url_path,views_total,views_unique
/Project-MONAI/tutorials,4158,1672
/Project-MONAI/tutorials/tree/main/3d_segmentation,1268,603
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,855,433
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,768,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,628,317
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,623,284
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,603,336
/Project-MONAI/tutorials/tree/main/auto3dseg,548,254
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,449,231
/Project-MONAI/tutorials/tree/main/3d_classification,349,200
