url_path,views_total,views_unique
/Project-MONAI/tutorials,2690,1411
/Project-MONAI/tutorials/tree/main/3d_segmentation,2193,533
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1529,377
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1476,421
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1154,346
/Project-MONAI/tutorials/tree/main/auto3dseg,1143,221
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1081,323
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1044,246
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,973,264
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,916,217
