referrer,views_total,views_unique
Google,1403,539
github.com,877,259
monai.readthedocs.io,272,84
chatgpt.com,202,73
Bing,167,61
project-lighter.github.io,41,3
doubao.com,33,7
monai-dev.readthedocs.io,32,12
DuckDuckGo,30,6
yuque.com,24,2
