referrer,views_total,views_unique
Google,5598,1115
github.com,2004,363
monai.io,1772,454
docs.monai.io,1443,359
link.csdn.net,185,46
Bing,130,31
link.zhihu.com,68,19
notebooks.githubusercontent.com,63,22
cn.bing.com,59,26
monai.medium.com,39,7
