referrer,views_total,views_unique
Google,4194,964
github.com,4130,680
docs.monai.io,2053,488
monai.io,1362,347
link.csdn.net,75,19
medici-codalab-main.eastus.cloudapp.azure.com,61,9
colab.research.google.com,49,12
link.zhihu.com,42,17
DuckDuckGo,34,22
linkedin.com,31,10
