url_path,views_total,views_unique
/Project-MONAI/tutorials,2019,1164
/Project-MONAI/tutorials/tree/main/3d_segmentation,1475,385
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1206,349
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,947,275
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,811,221
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,764,217
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,763,203
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,635,174
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,613,143
/Project-MONAI/tutorials/tree/main/auto3dseg,573,149
