url_path,views_total,views_unique
/Project-MONAI/tutorials,2292,1276
/Project-MONAI/tutorials/tree/main/3d_segmentation,1824,472
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1356,322
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1260,349
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1028,251
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1008,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,847,222
/Project-MONAI/tutorials/tree/main/auto3dseg,789,140
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,775,209
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,771,218
