referrer,views_total,views_unique
Google,4225,1182
github.com,912,261
monai.readthedocs.io,337,101
Bing,334,99
chatgpt.com,289,89
project-monai.github.io,162,69
monai-dev.readthedocs.io,97,25
statics.teams.cdn.office.net,86,29
DuckDuckGo,72,15
search.brave.com,61,18
