referrer,views_total,views_unique
github.com,3687,569
Google,3648,885
docs.monai.io,1693,412
monai.io,1257,302
paperswithcode.com,65,25
Bing,46,18
medici-codalab-main.eastus.cloudapp.azure.com,45,8
colab.research.google.com,38,17
covid-segmentation.grand-challenge.org,34,16
link.zhihu.com,32,7
