url_path,views_total,views_unique
/Project-MONAI/tutorials,3165,1466
/Project-MONAI/tutorials/tree/main/3d_segmentation,1748,495
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1092,372
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1039,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,896,301
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,770,258
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,753,246
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,628,294
/Project-MONAI/tutorials/tree/main/3d_classification,497,180
/Project-MONAI/tutorials/tree/main/self_supervised_pretraining,468,112
