url_path,views_total,views_unique
/Project-MONAI/tutorials,2311,1385
/Project-MONAI/tutorials/tree/main/3d_segmentation,2081,491
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1459,375
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1344,379
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1172,292
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1137,272
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,987,255
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,945,265
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,864,206
/Project-MONAI/tutorials/tree/main/auto3dseg,781,175
