url_path,views_total,views_unique
/Project-MONAI/tutorials,888,585
/Project-MONAI/tutorials/tree/main/3d_segmentation,190,133
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,167,68
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,150,91
/Project-MONAI/tutorials/tree/main,126,80
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,105,59
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,102,65
/Project-MONAI/tutorials/tree/main/auto3dseg,88,61
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,80,47
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,72,52
