url_path,views_total,views_unique
/Project-MONAI/tutorials,810,521
/Project-MONAI/tutorials/tree/main/3d_segmentation,154,107
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,122,77
/Project-MONAI/tutorials/tree/main,112,76
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,110,63
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,109,49
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,93,53
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,91,53
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,83,55
/Project-MONAI/tutorials/tree/main/auto3dseg,72,49
