referrer,views_total,views_unique
Google,8835,1464
github.com,2615,299
monai.io,2538,448
docs.monai.io,2313,395
Bing,288,82
link.zhihu.com,226,32
link.csdn.net,190,29
DuckDuckGo,150,18
cn.bing.com,97,34
colab.research.google.com,97,22
