url_path,views_total,views_unique
/Project-MONAI/tutorials,3618,1470
/Project-MONAI/tutorials/tree/main/3d_segmentation,1228,570
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,772,387
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,749,397
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,602,309
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,539,292
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,504,279
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,449,240
/Project-MONAI/tutorials/search,318,90
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d_lightning.ipynb,307,145
