referrer,views_total,views_unique
github.com,978,272
Google,883,363
monai.readthedocs.io,195,71
chatgpt.com,182,71
Bing,76,36
teams.public.onecdn.static.microsoft,61,19
search.brave.com,39,9
ucndr9srcy1r.feishu.cn,21,6
arxiv.org,19,5
DuckDuckGo,15,9
