referrer,views_total,views_unique
Google,639,172
github.com,208,41
docs.monai.io,166,58
monai.io,139,37
Bing,59,16
cn.bing.com,53,5
colab.research.google.com,41,3
chatgpt.com,32,13
DuckDuckGo,13,4
arxiv.org,12,2
