url_path,views_total,views_unique
/Project-MONAI/tutorials,3559,1532
/Project-MONAI/tutorials/tree/main/3d_segmentation,1351,550
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,809,388
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,755,387
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,584,267
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,566,259
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,516,275
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,445,242
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,381,176
/Project-MONAI/tutorials/tree/main/auto3dseg,341,141
