referrer,views_total,views_unique
github.com,3965,637
Google,3891,964
docs.monai.io,1922,445
monai.io,1304,332
colab.research.google.com,64,20
link.csdn.net,64,15
link.zhihu.com,47,12
DuckDuckGo,42,25
paperswithcode.com,42,17
medici-codalab-main.eastus.cloudapp.azure.com,34,3
