referrer,views_total,views_unique
Google,2785,928
github.com,1032,307
monai.readthedocs.io,400,104
chatgpt.com,187,79
Bing,172,58
project-monai.github.io,84,46
monai-dev.readthedocs.io,54,22
statics.teams.cdn.office.net,51,21
search.brave.com,41,19
DuckDuckGo,33,12
