url_path,views_total,views_unique
/Project-MONAI/tutorials,776,544
/Project-MONAI/tutorials/tree/main/generation/maisi,223,98
/Project-MONAI/tutorials/tree/main/3d_segmentation,222,131
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,177,92
/Project-MONAI/tutorials/tree/main/auto3dseg,113,75
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,113,68
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,110,54
/Project-MONAI/tutorials/tree/main/generation,100,48
/Project-MONAI/tutorials/tree/main,98,77
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,88,50
