url_path,views_total,views_unique
/Project-MONAI/tutorials,1109,788
/Project-MONAI/tutorials/tree/main/3d_segmentation,343,205
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,258,164
/Project-MONAI/tutorials/tree/main,218,162
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,218,135
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,210,141
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,170,98
/Project-MONAI/tutorials/tree/main/generation/maisi,154,72
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,150,96
/Project-MONAI/tutorials/blob/main/generation/maisi/README.md,131,87
