url_path,views_total,views_unique
/Project-MONAI/tutorials,2160,1293
/Project-MONAI/tutorials/tree/main/3d_segmentation,793,419
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,585,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,578,289
/Project-MONAI/tutorials/tree/main,519,298
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,479,218
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,458,228
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,441,256
/Project-MONAI/tutorials/tree/main/generation/maisi,428,190
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,421,194
