referrer,views_total,views_unique
Google,3880,1081
github.com,906,277
Bing,300,84
monai.readthedocs.io,291,88
chatgpt.com,214,79
project-monai.github.io,195,73
monai-dev.readthedocs.io,85,26
statics.teams.cdn.office.net,75,27
search.brave.com,58,20
youtube.com,41,7
