referrer,views_total,views_unique
Google,4044,1143
github.com,963,270
Bing,319,90
monai.readthedocs.io,301,94
chatgpt.com,272,84
project-monai.github.io,200,75
monai-dev.readthedocs.io,92,32
statics.teams.cdn.office.net,74,27
search.brave.com,60,19
DuckDuckGo,60,13
