referrer,views_total,views_unique
Google,12402,1534
monai.io,3551,467
docs.monai.io,2952,393
github.com,2457,276
Bing,426,73
link.zhihu.com,297,43
link.csdn.net,285,35
youtube.com,278,24
cn.bing.com,207,29
statics.teams.cdn.office.net,161,30
