referrer,views_total,views_unique
Google,12649,1350
docs.monai.io,4586,454
monai.io,3977,470
github.com,2802,313
Bing,673,71
link.zhihu.com,384,48
notebooks.githubusercontent.com,216,28
paperswithcode.com,195,22
youtube.com,191,16
link.csdn.net,186,35
