referrer,views_total,views_unique
Google,2459,876
github.com,1302,354
monai.readthedocs.io,288,98
chatgpt.com,248,98
Bing,148,60
project-monai.github.io,147,62
DuckDuckGo,75,12
claude.ai,40,9
doubao.com,39,13
monai-dev.readthedocs.io,34,13
