referrer,views_total,views_unique
Google,4007,924
github.com,3911,626
docs.monai.io,1978,437
monai.io,1144,326
dev.azure.com,73,5
colab.research.google.com,66,10
Bing,59,29
paperswithcode.com,58,24
StartPage,53,3
covid-segmentation.grand-challenge.org,38,14
