url_path,views_total,views_unique
/Project-MONAI/tutorials,3077,1243
/Project-MONAI/tutorials/tree/main/3d_segmentation,978,438
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,634,324
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,566,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,564,290
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,496,275
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,436,236
/Project-MONAI/tutorials/tree/main/auto3dseg,354,170
/Project-MONAI/tutorials/tree/main/3d_classification,284,154
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,245,142
