url_path,views_total,views_unique
/Project-MONAI/tutorials,841,563
/Project-MONAI/tutorials/tree/main/3d_segmentation,210,128
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,184,77
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,131,83
/Project-MONAI/tutorials/tree/main,116,74
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,97,57
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,87,57
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,84,46
/Project-MONAI/tutorials/tree/main/auto3dseg,82,51
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,67,47
