referrer,views_total,views_unique
Google,13433,1686
monai.io,3764,478
docs.monai.io,3301,397
github.com,3200,342
youtube.com,460,26
Bing,420,69
link.csdn.net,336,33
link.zhihu.com,306,43
monai.medium.com,178,29
cn.bing.com,168,33
