url_path,views_total,views_unique
/Project-MONAI/tutorials,922,576
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,210,84
/Project-MONAI/tutorials/tree/main,144,82
/Project-MONAI/tutorials/tree/main/3d_segmentation,138,94
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,130,73
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,123,68
/Project-MONAI/tutorials/tree/main/detection,106,30
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,97,69
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,80,49
/Project-MONAI/tutorials/tree/main/auto3dseg,71,55
