referrer,views_total,views_unique
Google,1136,413
github.com,688,207
monai.readthedocs.io,226,74
chatgpt.com,121,68
Bing,53,26
monai-dev.readthedocs.io,37,10
linkedin.com,31,15
huggingface.co,29,4
search.brave.com,24,6
DuckDuckGo,21,9
