url_path,views_total,views_unique
/Project-MONAI/tutorials,3444,1381
/Project-MONAI/tutorials/tree/master/3d_segmentation,1150,490
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,739,397
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,722,308
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,621,309
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,617,299
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,592,334
/Project-MONAI/tutorials/tree/master/3d_classification,331,197
/Project-MONAI/tutorials/search,313,89
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,300,139
