url_path,views_total,views_unique
/Project-MONAI/tutorials,2061,1312
/Project-MONAI/tutorials/tree/main/3d_segmentation,673,380
/Project-MONAI/tutorials/tree/main/generation/maisi,577,181
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,536,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,533,292
/Project-MONAI/tutorials/tree/main,436,280
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,399,211
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,376,188
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,375,223
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,351,226
