referrer,views_total,views_unique
Google,1680,588
github.com,802,268
monai.readthedocs.io,199,75
chatgpt.com,134,55
Bing,127,51
project-monai.github.io,78,36
search.brave.com,21,7
research.aneural.org,21,1
DuckDuckGo,16,10
monai-dev.readthedocs.io,15,10
