url_path,views_total,views_unique
/Project-MONAI/tutorials,2299,1304
/Project-MONAI/tutorials/tree/main/3d_segmentation,900,477
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,740,374
/Project-MONAI/tutorials/tree/main/generation/maisi,721,362
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,657,345
/Project-MONAI/tutorials/tree/main,570,340
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,491,260
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,479,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,465,257
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,459,260
