url_path,views_total,views_unique
/Project-MONAI/tutorials,2661,1480
/Project-MONAI/tutorials/tree/main/3d_segmentation,2649,587
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1865,453
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1481,398
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1321,313
/Project-MONAI/tutorials/tree/main/auto3dseg,1272,214
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1255,310
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1151,292
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,969,231
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,959,271
