url_path,views_total,views_unique
/Project-MONAI/tutorials,2848,1443
/Project-MONAI/tutorials/tree/main/3d_segmentation,1699,486
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1062,392
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,994,346
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,907,272
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,664,194
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,642,216
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,581,245
/Project-MONAI/tutorials/tree/main/3d_classification,553,192
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,525,177
