url_path,views_total,views_unique
/Project-MONAI/tutorials,1342,843
/Project-MONAI/tutorials/tree/main/3d_segmentation,292,189
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,292,146
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,226,116
/Project-MONAI/tutorials/tree/main,218,146
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,203,124
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,171,100
/Project-MONAI/tutorials/tree/main/detection,159,58
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,154,85
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,140,96
