referrer,views_total,views_unique
Google,4334,1086
monai.io,1604,414
github.com,1403,273
docs.monai.io,1060,289
Bing,100,29
colab.research.google.com,62,16
statics.teams.cdn.office.net,58,20
link.zhihu.com,56,20
paperswithcode.com,42,18
DuckDuckGo,38,15
