url_path,views_total,views_unique
/Project-MONAI/tutorials,2881,1419
/Project-MONAI/tutorials/tree/main/3d_segmentation,1745,505
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1032,371
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,904,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,867,287
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,798,220
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,760,238
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,672,251
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,571,169
/Project-MONAI/tutorials/tree/main/3d_classification,502,182
