url_path,views_total,views_unique
/Project-MONAI/tutorials,1953,1189
/Project-MONAI/tutorials/tree/main/3d_segmentation,597,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,499,297
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,467,273
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,413,234
/Project-MONAI/tutorials/tree/main,403,254
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,295,201
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,292,181
/Project-MONAI/tutorials/tree/main/generation/maisi,270,93
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,268,177
