url_path,views_total,views_unique
/Project-MONAI/tutorials,4688,1417
/Project-MONAI/tutorials/tree/main/3d_segmentation,2110,577
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,810,408
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,700,337
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,692,305
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,624,302
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,495,308
/Project-MONAI/tutorials/issues,494,86
/Project-MONAI/tutorials/tree/main/modules,398,117
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,391,168
