url_path,views_total,views_unique
/Project-MONAI/tutorials,3023,1327
/Project-MONAI/tutorials/tree/main/3d_segmentation,924,460
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,606,313
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,518,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,504,305
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,465,262
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,385,213
/Project-MONAI/tutorials/tree/main/auto3dseg,309,150
/Project-MONAI/tutorials/tree/main/3d_classification,268,157
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,258,152
