url_path,views_total,views_unique
/Project-MONAI/tutorials,1848,1150
/Project-MONAI/tutorials/tree/main/3d_segmentation,508,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,341,192
/Project-MONAI/tutorials/tree/main/generation/maisi,341,121
/Project-MONAI/tutorials/tree/main,276,188
/Project-MONAI/tutorials/tree/main/auto3dseg,230,140
/Project-MONAI/tutorials/tree/main/generation,209,84
/Project-MONAI/tutorials/tree/main/3d_classification,193,126
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,192,124
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,190,123
