referrer,views_total,views_unique
Google,3009,975
github.com,1425,436
monai.readthedocs.io,449,121
chatgpt.com,257,93
Bing,219,75
project-monai.github.io,104,44
statics.teams.cdn.office.net,76,21
monai-dev.readthedocs.io,69,28
qwant.com,39,4
docs.monai.io,30,9
