url_path,views_total,views_unique
/Project-MONAI/tutorials,2914,1199
/Project-MONAI/tutorials/tree/main/3d_segmentation,846,408
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,537,281
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,523,270
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,492,241
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,457,291
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,380,220
/Project-MONAI/tutorials/search,270,82
/Project-MONAI/tutorials/tree/main/3d_classification,255,148
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,254,123
