url_path,views_total,views_unique
/Project-MONAI/tutorials,3501,1331
/Project-MONAI/tutorials/tree/master/3d_segmentation,1199,524
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,735,395
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,650,292
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,579,272
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,557,320
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,545,337
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,421,159
/Project-MONAI/tutorials/issues,376,99
/Project-MONAI/tutorials/tree/master/3d_classification,336,169
