url_path,views_total,views_unique
/Project-MONAI/tutorials,4150,1697
/Project-MONAI/tutorials/tree/main/3d_segmentation,1268,593
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,868,443
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,758,369
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,634,315
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,626,287
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,606,346
/Project-MONAI/tutorials/tree/main/auto3dseg,549,264
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,468,232
/Project-MONAI/tutorials/tree/main/3d_classification,344,200
