referrer,views_total,views_unique
Google,6761,1634
monai.io,1655,442
docs.monai.io,1560,352
github.com,1528,310
Bing,451,116
statics.teams.cdn.office.net,189,47
chatgpt.com,151,37
cn.bing.com,131,46
link.csdn.net,119,36
link.zhihu.com,60,21
