url_path,views_total,views_unique
/Project-MONAI/tutorials,3111,1183
/Project-MONAI/tutorials/tree/master/3d_segmentation,1148,467
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,665,322
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,593,258
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,539,266
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,537,289
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,462,297
/Project-MONAI/tutorials/issues,277,80
/Project-MONAI/tutorials/tree/master/3d_classification,275,147
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,259,174
