referrer,views_total,views_unique
Google,5217,1199
docs.monai.io,1304,308
monai.io,1299,356
github.com,1187,228
Bing,280,73
ecourse2.ccu.edu.tw,175,22
statics.teams.cdn.office.net,142,40
cn.bing.com,131,40
chatgpt.com,123,47
link.csdn.net,87,21
