referrer,views_total,views_unique
Google,10534,1385
monai.io,2428,323
docs.monai.io,2349,308
github.com,2245,223
Bing,603,94
cn.bing.com,235,31
search.brave.com,164,12
yandex.ru,154,6
monai.medium.com,137,13
colab.research.google.com,118,8
