referrer,views_total,views_unique
Google,5172,1217
github.com,2086,367
monai.io,1814,508
docs.monai.io,1508,375
link.csdn.net,184,40
Bing,127,31
cn.bing.com,101,30
notebooks.githubusercontent.com,90,31
link.zhihu.com,75,35
blog.csdn.net,43,11
