url_path,views_total,views_unique
/Project-MONAI/tutorials,2218,1325
/Project-MONAI/tutorials/tree/main/3d_segmentation,2120,483
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1474,391
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1408,374
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1153,273
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,956,241
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,918,239
/Project-MONAI/tutorials/tree/main/auto3dseg,858,206
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,850,237
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,696,197
