url_path,views_total,views_unique
/Project-MONAI/tutorials,3605,1478
/Project-MONAI/tutorials/tree/main/3d_segmentation,1119,518
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,661,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,622,342
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,573,312
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,551,327
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,485,283
/Project-MONAI/tutorials/tree/main/3d_classification,340,182
/Project-MONAI/tutorials/tree/main/auto3dseg,331,165
/Project-MONAI/tutorials/search,285,102
