url_path,views_total,views_unique
/Project-MONAI/tutorials,3777,1417
/Project-MONAI/tutorials/tree/main/3d_segmentation,1103,523
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,685,374
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,581,266
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,574,304
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,561,317
/Project-MONAI/tutorials/tree/main/auto3dseg,542,226
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,422,248
/Project-MONAI/tutorials/tree/main/3d_classification,379,209
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,302,159
