url_path,views_total,views_unique
/Project-MONAI/tutorials,2236,1387
/Project-MONAI/tutorials/tree/main/3d_segmentation,891,480
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,658,333
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,508,272
/Project-MONAI/tutorials/tree/main/generation/maisi,507,158
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,499,257
/Project-MONAI/tutorials/tree/main,480,306
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,389,196
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,387,214
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,361,216
