referrer,views_total,views_unique
Google,5843,1192
monai.io,1552,374
docs.monai.io,1488,386
github.com,1050,231
Bing,200,39
statics.teams.cdn.office.net,151,43
DuckDuckGo,64,20
notebooks.githubusercontent.com,46,19
Yahoo,44,3
search.brave.com,38,8
