url_path,views_total,views_unique
/Project-MONAI/tutorials,2106,1232
/Project-MONAI/tutorials/tree/main/3d_segmentation,660,338
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,536,274
/Project-MONAI/tutorials/tree/main/generation/maisi,426,148
/Project-MONAI/tutorials/tree/main,342,211
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,280,173
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,276,138
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,258,142
/Project-MONAI/tutorials/tree/main/detection,242,79
/Project-MONAI/tutorials/tree/main/3d_classification,220,115
