referrer,views_total,views_unique
Google,14152,1610
monai.io,4281,465
docs.monai.io,2890,394
github.com,2493,256
Bing,720,61
youtube.com,215,21
cn.bing.com,197,16
link.zhihu.com,173,26
monai.medium.com,153,20
colab.research.google.com,141,18
