url_path,views_total,views_unique
/Project-MONAI/tutorials,2117,1356
/Project-MONAI/tutorials/tree/main/3d_segmentation,634,367
/Project-MONAI/tutorials/tree/main/generation/maisi,585,173
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,547,259
/Project-MONAI/tutorials/tree/main,406,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,346,184
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,328,207
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,318,191
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,261,141
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,247,136
